col1
Date (Created),Sep-13-2021,0,0
Julian Date,2459471.1974884258,0,0
Experiment ID,IDex002,0,0
Series ID,1,0,0
Run No.,1,0,0
Hardware Version,,0,0
uC Software Version,,0,0
Logging Period [s],800,0,0
Sampling Rate [ms],50,0,0
Acq. Start Date,,0,0
Acq. Start Time,,0,0
col2
Windows Width [smp],300,0,0
Noise Level CH1  [uV],0,0,0
Noise Level CH2  [uV],0,0,0
Noise Level CH3  [uV],0,0,0
Noise Level CH4  [uV],0,0,0
Noise Level CH5  [uV],0,0,0
Noise Level CH6  [uV],0,0,0
Noise Level CH7  [uV],0,0,0
Noise Level CH8  [uV],0,0,0
Noise Level CH9  [uV],0,0,0
Noise Level CH10 [uV],0,0,0
Noise Level CH11 [uV],0,0,0
Noise Level CH12 [uV],0,0,0
Noise Level CH13 [uV],0,0,0
Noise Level CH14 [uV],0,0,0
col3
External Ref Type,,0,0
CH1  Sensor  Type,PH,0,0
CH2  Sensor  Type,CO3,0,0
CH3  Sensor  Type,Na+,0,0
CH4  Sensor  Type,K+,0,0
CH5  Sensor  Type,Cl-,0,0
CH6  Sensor  Type,Mg++,0,0
CH7  Sensor  Type,Gloucose,0,0
CH8  Sensor  Type,Hemo,0,0
CH9  Sensor  Type,chemical,0,0
CH10 Sensor  Type,Conductivity,0,0
CH11 Sensor  Type,Cond2,0,0
CH12 Sensor  Type,Sensor,0,0
CH13 Sensor  Type,F-,0,0
CH14 Sensor  Type,He,0,0
endsetting
7608,380401.0,0.1421,0.22215,0.47959,51.08167,61.9592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7609,380451.0,0.14211,0.22221,0.47962,51.07211,61.95375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7610,380501.0,0.14208,0.2222,0.47959,51.05385,61.94364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7611,380551.0,0.14211,0.22219,0.47955,51.04756,61.94244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7612,380601.0,0.14208,0.2222,0.47953,51.03212,61.93873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7613,380651.0,0.14207,0.2222,0.47955,51.02,61.9359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7614,380701.0,0.14205,0.22218,0.47954,51.01204,61.93128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7615,380751.0,0.14204,0.22217,0.47956,51.00712,61.92704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7616,380801.0,0.14204,0.22217,0.47958,50.99734,61.91796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7617,380851.0,0.14205,0.22217,0.47955,50.99574,61.91357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7618,380901.0,0.14206,0.22217,0.47951,50.99801,61.91461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7619,380951.0,0.14212,0.22215,0.47951,51.01501,61.92383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620,381001.0,0.14215,0.22215,0.47949,51.03998,61.93992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7621,381051.0,0.1421,0.2221,0.47936,51.06022,61.95544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7622,381101.0,0.14206,0.22209,0.4793,51.07182,61.96545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7623,381151.0,0.14207,0.22208,0.4793,51.08543,61.97403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7624,381201.0,0.14203,0.22209,0.47931,51.07686,61.97131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7625,381251.0,0.14203,0.22214,0.47934,51.05535,61.96258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7626,381301.0,0.14207,0.22222,0.47948,51.03462,61.95458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7627,381351.0,0.14214,0.22225,0.47955,51.02942,61.95531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7628,381401.0,0.14211,0.22226,0.47955,51.01259,61.9504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7629,381451.0,0.14214,0.22227,0.47954,51.00984,61.95469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7630,381501.0,0.14213,0.22225,0.47953,51.01471,61.95935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7631,381551.0,0.14213,0.22224,0.47955,51.0234,61.9638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7632,381601.0,0.14213,0.22225,0.47959,51.0224,61.96142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7633,381651.0,0.14215,0.22225,0.47963,51.03302,61.96406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7634,381701.0,0.14215,0.22227,0.47967,51.03578,61.96081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7635,381751.0,0.14217,0.22229,0.4797,51.03821,61.95937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7636,381801.0,0.14218,0.22225,0.47966,51.04676,61.96155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7637,381851.0,0.14219,0.22226,0.47964,51.05577,61.96662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7638,381901.0,0.14218,0.22225,0.4796,51.06053,61.97103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7639,381951.0,0.1422,0.22226,0.47963,51.07168,61.97879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7640,382001.0,0.14218,0.22224,0.47966,51.08048,61.98211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7641,382051.0,0.14216,0.22225,0.47969,51.0771,61.97861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7642,382101.0,0.14216,0.22224,0.47973,51.07429,61.9713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7643,382151.0,0.1422,0.22227,0.47976,51.07651,61.96762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7644,382201.0,0.14217,0.22226,0.47973,51.07119,61.96021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7645,382251.0,0.14215,0.22229,0.47969,51.0591,61.9554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7646,382301.0,0.14213,0.2223,0.47966,51.04658,61.95262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7647,382351.0,0.14208,0.2223,0.47959,51.02289,61.94828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7648,382401.0,0.14206,0.22227,0.4796,50.99563,61.93766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7649,382451.0,0.14204,0.22225,0.47956,50.97073,61.9279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7650,382501.0,0.14205,0.22222,0.47958,50.96059,61.92003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651,382551.0,0.14207,0.22222,0.47962,50.95906,61.9145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7652,382601.0,0.1421,0.22225,0.47966,50.97069,61.91508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7653,382651.0,0.1421,0.22226,0.47964,50.98083,61.91878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7654,382701.0,0.14212,0.22227,0.47965,50.9934,61.92491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7655,382751.0,0.14213,0.22228,0.47965,51.00017,61.93102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7656,382801.0,0.14212,0.22226,0.47963,51.00518,61.93706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7657,382851.0,0.14212,0.22222,0.47963,51.013,61.94087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7658,382901.0,0.14211,0.22221,0.47961,51.02097,61.94339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7659,382951.0,0.14211,0.22218,0.47962,51.03114,61.94392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7660,383001.0,0.1421,0.2222,0.47959,51.03606,61.94279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7661,383051.0,0.14209,0.22219,0.47955,51.03931,61.9415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7662,383101.0,0.14208,0.2222,0.47954,51.03311,61.93949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7663,383151.0,0.14207,0.22222,0.47954,51.02374,61.93653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7664,383201.0,0.14206,0.22223,0.47955,51.00776,61.93273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7665,383251.0,0.14208,0.22221,0.47958,51.003,61.93102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7666,383301.0,0.14206,0.22221,0.47958,50.99325,61.9256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7667,383351.0,0.14208,0.22218,0.47957,50.99614,61.92437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7668,383401.0,0.14206,0.22218,0.47958,50.99878,61.92154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7669,383451.0,0.14208,0.22218,0.47959,51.00923,61.92244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7670,383501.0,0.14206,0.22221,0.47956,51.00462,61.92029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7671,383551.0,0.14211,0.22224,0.47963,51.01049,61.92443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7672,383601.0,0.14212,0.22225,0.47966,51.00931,61.9262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7673,383651.0,0.14215,0.22228,0.47965,51.01532,61.93499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7674,383701.0,0.14215,0.22228,0.47961,51.01559,61.94254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7675,383751.0,0.14214,0.22226,0.47964,51.0247,61.94932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7676,383801.0,0.14209,0.22222,0.47963,51.02322,61.94734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7677,383851.0,0.14207,0.22221,0.47959,51.01739,61.94291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7678,383901.0,0.14206,0.22218,0.47957,51.01235,61.93519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7679,383951.0,0.14206,0.2222,0.47959,51.00606,61.92531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7680,384001.0,0.14209,0.22222,0.47954,51.00078,61.92273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7681,384051.0,0.14211,0.22225,0.47957,51.00063,61.92714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7682,384101.0,0.1421,0.2223,0.47961,50.99687,61.93075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7683,384151.0,0.1421,0.22232,0.47967,50.98509,61.93112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7684,384201.0,0.14213,0.22232,0.47972,50.98172,61.93463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7685,384251.0,0.14213,0.2223,0.47972,50.98074,61.93354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7686,384301.0,0.14214,0.22227,0.47967,50.98399,61.93327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7687,384351.0,0.14216,0.22223,0.47964,51.00395,61.93947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7688,384401.0,0.14218,0.22223,0.47963,51.03256,61.95139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7689,384451.0,0.14213,0.22221,0.47957,51.04784,61.95705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7690,384501.0,0.14214,0.22222,0.47959,51.05915,61.96304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7691,384551.0,0.14217,0.22222,0.47961,51.07225,61.96979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7692,384601.0,0.14218,0.22223,0.47961,51.07538,61.97303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7693,384651.0,0.14221,0.22225,0.47962,51.0774,61.97662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7694,384701.0,0.14222,0.22228,0.47965,51.08697,61.98537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7695,384751.0,0.14223,0.22229,0.47967,51.09651,61.99339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7696,384801.0,0.14218,0.22231,0.47965,51.08734,61.99282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7697,384851.0,0.14214,0.22231,0.47967,51.07032,61.98581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7698,384901.0,0.1421,0.2223,0.47968,51.04389,61.97083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7699,384951.0,0.14211,0.22229,0.47965,51.02101,61.95719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7700,385001.0,0.14211,0.22228,0.47964,50.99748,61.94309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7701,385051.0,0.14211,0.22226,0.47967,50.99045,61.93405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7702,385101.0,0.14215,0.22224,0.47966,50.99996,61.93548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7703,385151.0,0.14217,0.22225,0.47963,51.0201,61.94568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7704,385201.0,0.14214,0.22223,0.47963,51.03181,61.94951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7705,385251.0,0.14212,0.22222,0.4796,51.04122,61.95206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7706,385301.0,0.14214,0.22223,0.4796,51.05028,61.9578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7707,385351.0,0.14211,0.22221,0.47957,51.04824,61.95703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7708,385401.0,0.14208,0.22218,0.47956,51.03824,61.94794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7709,385451.0,0.14209,0.22218,0.47956,51.03571,61.9448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7710,385501.0,0.14211,0.22221,0.47957,51.03596,61.94543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7711,385551.0,0.14214,0.22221,0.47959,51.03781,61.9457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7712,385601.0,0.14216,0.22225,0.47967,51.04178,61.94767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7713,385651.0,0.14218,0.22227,0.47969,51.05003,61.95534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7714,385701.0,0.14218,0.22228,0.47969,51.05428,61.96144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7715,385751.0,0.14218,0.22229,0.47968,51.05851,61.96644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7716,385801.0,0.14215,0.22227,0.47965,51.05317,61.96536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7717,385851.0,0.14214,0.22223,0.47962,51.05112,61.96438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7718,385901.0,0.14214,0.22224,0.47962,51.04752,61.96224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7719,385951.0,0.14214,0.22222,0.4796,51.04774,61.96037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7720,386001.0,0.14214,0.22217,0.4796,51.05341,61.95726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7721,386051.0,0.14216,0.22219,0.47959,51.06631,61.96138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7722,386101.0,0.14216,0.2222,0.47954,51.07415,61.96683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7723,386151.0,0.14214,0.22221,0.47954,51.07863,61.97025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7724,386201.0,0.14218,0.22225,0.47955,51.08335,61.97778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7725,386251.0,0.14214,0.22226,0.4796,51.07239,61.97841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7726,386301.0,0.14214,0.22226,0.47961,51.05873,61.97473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7727,386351.0,0.14217,0.22227,0.47966,51.05238,61.97159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7728,386401.0,0.14217,0.22222,0.47963,51.05573,61.97127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7729,386451.0,0.14217,0.22217,0.47965,51.06324,61.96551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7730,386501.0,0.14221,0.22218,0.47963,51.08847,61.97295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7731,386551.0,0.14219,0.22218,0.47959,51.10897,61.97976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7732,386601.0,0.14216,0.22217,0.47957,51.11912,61.98209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7733,386651.0,0.14215,0.22219,0.47958,51.1195,61.98126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7734,386701.0,0.14213,0.2222,0.47956,51.10744,61.97967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7735,386751.0,0.1421,0.22222,0.47954,51.08021,61.96936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7736,386801.0,0.14212,0.22224,0.47963,51.05844,61.95991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7737,386851.0,0.14213,0.22224,0.47964,51.04447,61.95387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7738,386901.0,0.14215,0.22223,0.47964,51.03945,61.95206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7739,386951.0,0.14215,0.22224,0.47967,51.03961,61.95148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7740,387001.0,0.14218,0.22222,0.47969,51.05498,61.95579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7741,387051.0,0.14219,0.22219,0.47963,51.07474,61.96376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7742,387101.0,0.14217,0.2222,0.47962,51.0867,61.96876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7743,387151.0,0.14216,0.22222,0.47963,51.09105,61.97095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7744,387201.0,0.14215,0.22221,0.47961,51.09371,61.97243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7745,387251.0,0.14212,0.22225,0.47957,51.07799,61.96945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7746,387301.0,0.14211,0.22223,0.47957,51.05781,61.96244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7747,387351.0,0.14213,0.22226,0.4796,51.04309,61.95849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7748,387401.0,0.14214,0.22225,0.47961,51.03285,61.95559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7749,387451.0,0.14215,0.22223,0.47961,51.03071,61.95586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7750,387501.0,0.14216,0.2222,0.47962,51.04452,61.95862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7751,387551.0,0.14212,0.22223,0.47963,51.04694,61.95771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7752,387601.0,0.14214,0.22224,0.47964,51.05125,61.95798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7753,387651.0,0.14217,0.22223,0.47961,51.06074,61.96184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7754,387701.0,0.14217,0.22225,0.47962,51.06141,61.96344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7755,387751.0,0.1422,0.22226,0.4796,51.0635,61.97006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7756,387801.0,0.14223,0.22223,0.4796,51.08425,61.9844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7757,387851.0,0.14219,0.22217,0.47953,51.10439,61.99486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7758,387901.0,0.14214,0.22216,0.4795,51.10748,61.99535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7759,387951.0,0.14213,0.22215,0.47951,51.11265,61.99492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7760,388001.0,0.14209,0.22214,0.47952,51.10478,61.98402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7761,388051.0,0.14209,0.22215,0.47949,51.0874,61.97007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7762,388101.0,0.14213,0.22218,0.47952,51.07187,61.96188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7763,388151.0,0.14217,0.22222,0.47955,51.07141,61.9648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7764,388201.0,0.1422,0.22221,0.47957,51.07806,61.97093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7765,388251.0,0.14222,0.2222,0.4796,51.09527,61.98344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7766,388301.0,0.1422,0.22221,0.47963,51.10929,61.99264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7767,388351.0,0.14219,0.22222,0.47961,51.11652,61.99724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7768,388401.0,0.14215,0.2222,0.47959,51.11378,61.99208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7769,388451.0,0.14212,0.22222,0.47956,51.09763,61.98289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7770,388501.0,0.14213,0.22225,0.47955,51.07459,61.97386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7771,388551.0,0.14217,0.22224,0.47951,51.06545,61.97439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7772,388601.0,0.14213,0.22224,0.47953,51.05226,61.97022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7773,388651.0,0.14214,0.22225,0.47955,51.04406,61.97101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7774,388701.0,0.14212,0.22227,0.47957,51.03735,61.97051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7775,388751.0,0.14212,0.22225,0.47954,51.03479,61.96955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7776,388801.0,0.1421,0.22223,0.47954,51.02161,61.95952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7777,388851.0,0.14211,0.22221,0.47957,51.02157,61.95609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7778,388901.0,0.14212,0.2222,0.47961,51.02297,61.95085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7779,388951.0,0.14215,0.22219,0.47961,51.03903,61.95318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7780,389001.0,0.14216,0.2222,0.47964,51.05319,61.95427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7781,389051.0,0.14217,0.22222,0.47966,51.07013,61.95939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7782,389101.0,0.14218,0.2222,0.47961,51.08407,61.9656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7783,389151.0,0.14215,0.22223,0.47958,51.08848,61.97105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7784,389201.0,0.14213,0.22223,0.47958,51.07967,61.97027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7785,389251.0,0.14214,0.22222,0.47956,51.07436,61.9715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7786,389301.0,0.1421,0.22224,0.47959,51.05635,61.96463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7787,389351.0,0.14207,0.22222,0.47956,51.03322,61.95339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7788,389401.0,0.14212,0.22221,0.47956,51.02932,61.95022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7789,389451.0,0.14213,0.2222,0.47955,51.03207,61.95037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7790,389501.0,0.14209,0.22219,0.47951,51.02509,61.94506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7791,389551.0,0.1421,0.22215,0.47944,51.03684,61.9509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7792,389601.0,0.14212,0.22217,0.47947,51.05228,61.95979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7793,389651.0,0.14207,0.22217,0.47946,51.04746,61.95784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7794,389701.0,0.14206,0.22218,0.47947,51.03589,61.95229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7795,389751.0,0.14208,0.22219,0.47954,51.03348,61.95026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7796,389801.0,0.14208,0.22222,0.47959,51.02206,61.94294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7797,389851.0,0.14209,0.22224,0.47964,51.00847,61.93402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7798,389901.0,0.14211,0.22222,0.47964,51.00973,61.93196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7799,389951.0,0.14211,0.22223,0.47963,51.01426,61.93233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
